"","Buena.2","Buena.0","Buena.1","Buena.3","Buena.4","Mala.2","Mala.0","Mala.1","Mala.3","Mala.4","Regular.2","Regular.0","Regular.1","Regular.3","Regular.4"
"389",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"390",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"391",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"392",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"393",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"394",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"395",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"396",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"397",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"398",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"399",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"400",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"401",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"402",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"403",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"404",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133726,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"405",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"406",0.0767067563594107,0.00719125840869476,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"407",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"408",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"409",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"410",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"411",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"412",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"413",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"414",0.0767067563594107,0.00719125840869476,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"415",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"416",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"417",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"418",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"419",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"420",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"421",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"422",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"423",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"424",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"425",0.0767067563594107,0.00719125840869476,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"426",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"427",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"428",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"429",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"430",0.0767067563594107,0.00719125840869475,0.0213971466615345,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"431",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"432",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"433",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"434",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"435",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198377,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"436",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"437",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"438",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"439",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"440",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"441",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"442",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"443",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"444",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"445",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"446",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"447",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"448",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"449",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"450",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"451",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"452",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"453",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"454",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"455",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"456",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"457",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"458",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"459",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"460",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"461",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"462",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"463",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"464",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"465",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"466",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"467",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100962,0.0275025321615948
"468",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"469",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"470",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"471",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"472",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"473",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"474",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"475",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"476",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"477",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"478",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"479",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"480",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"481",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"482",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"483",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"484",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"485",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"486",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"487",0.0767067563594107,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"488",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"489",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133725,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"490",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"491",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"492",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
"493",0.0767067563594106,0.00719125840869475,0.0213971466615344,0.0825652248133724,0.051933219115043,0.0880152905198376,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.033176591164276,0.128402420744208,0.0763325198100961,0.0275025321615948
